45862   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,13284,7  ,1,22       ,    75.2900,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:04:46,03 JUN 2020 10:04:46,1000000000340661,NIL  ,03 JUN 2020 10:04:46,400063001004012
45863   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,13284,7  ,1,35       ,    75.2900,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:04:46,03 JUN 2020 10:04:46,1000000000340685,NIL  ,03 JUN 2020 10:04:46,400063001004012
45887   ,11,OPTCUR,USDINR    ,05JUN2020,    75.7500,PE,USDINR2060575.75PE       ,1 ,RL ,1 ,13284,7  ,1,2        ,     0.6325,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:04:47,03 JUN 2020 10:04:47,1000000000340783,NIL  ,03 JUN 2020 10:04:47,400063001004012
45903   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,13284,7  ,1,1        ,    75.2900,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:04:48,03 JUN 2020 10:04:48,1000000000340910,NIL  ,03 JUN 2020 10:04:47,400063001004012
46296   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    75.2600,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:04:57,03 JUN 2020 10:04:57,1000000000337100,NIL  ,03 JUN 2020 10:04:14,111111111111110
47143   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    75.2900,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:06:10,03 JUN 2020 10:06:10,1000000000343557,NIL  ,03 JUN 2020 10:04:57,111111111111110
47230   ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    69.3700,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:06:17,03 JUN 2020 10:06:17,1000000000272165,NIL  ,03 JUN 2020 09:53:27,111111111111110
47412   ,11,FUTCUR,GBPINR    ,26JUN2020,           ,  ,GBPINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    94.7200,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:06:20,03 JUN 2020 10:06:20,1000000000255287,NIL  ,03 JUN 2020 09:48:54,111111111111110
47443   ,11,FUTCUR,EURINR    ,26JUN2020,           ,  ,EURINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    84.3500,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:06:21,03 JUN 2020 10:06:21,1000000000255035,NIL  ,03 JUN 2020 09:48:53,111111111111110
47978   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    75.3100,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:06:51,03 JUN 2020 10:06:51,1000000000239456,NIL  ,03 JUN 2020 09:44:50,111111111111110
48570   ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    69.3900,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:07:04,03 JUN 2020 10:07:04,1000000000258274,NIL  ,03 JUN 2020 09:49:38,111111111111110
48975   ,11,FUTCUR,EURINR    ,26JUN2020,           ,  ,EURINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    84.3700,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:07:16,03 JUN 2020 10:07:16,1000000000251128,NIL  ,03 JUN 2020 09:47:46,111111111111110
49041   ,11,FUTCUR,GBPINR    ,26JUN2020,           ,  ,GBPINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    94.7500,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:07:17,03 JUN 2020 10:07:17,1000000000251273,NIL  ,03 JUN 2020 09:47:47,111111111111110
49207   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    75.3300,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:07:23,03 JUN 2020 10:07:23,1000000000016807,NIL  ,03 JUN 2020 09:00:52,111111111111110
51596   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    75.3000,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:09:24,03 JUN 2020 10:09:24,1000000000366301,NIL  ,03 JUN 2020 10:07:24,111111111111110
51646   ,11,FUTCUR,EURINR    ,26JUN2020,           ,  ,EURINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    84.3350,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:09:28,03 JUN 2020 10:09:28,1000000000364991,NIL  ,03 JUN 2020 10:07:16,111111111111110
52141   ,11,FUTCUR,GBPINR    ,26JUN2020,           ,  ,GBPINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    94.7100,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:09:58,03 JUN 2020 10:09:58,1000000000365185,NIL  ,03 JUN 2020 10:07:17,111111111111110
53463   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    75.3300,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:13:28,03 JUN 2020 10:13:28,1000000000381550,NIL  ,03 JUN 2020 10:09:24,111111111111110
53741   ,11,FUTCUR,EURINR    ,26JUN2020,           ,  ,EURINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    84.3700,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:13:53,03 JUN 2020 10:13:53,1000000000382024,NIL  ,03 JUN 2020 10:09:28,111111111111110
54531   ,11,FUTCUR,GBPINR    ,26JUN2020,           ,  ,GBPINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    94.7500,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:15:15,03 JUN 2020 10:15:15,1000000000385620,NIL  ,03 JUN 2020 10:09:58,111111111111110
54832   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    75.3500,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:15:26,03 JUN 2020 10:15:26,1000000000016293,NIL  ,03 JUN 2020 09:00:50,111111111111110
55111   ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    69.4100,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:15:35,03 JUN 2020 10:15:35,1000000000238874,NIL  ,03 JUN 2020 09:44:46,111111111111110
57311   ,11,FUTCUR,EURINR    ,26JUN2020,           ,  ,EURINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    84.3900,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:19:52,03 JUN 2020 10:19:52,1000000000002354,NIL  ,03 JUN 2020 09:00:04,111111111111110
58855   ,11,FUTCUR,GBPINR    ,26JUN2020,           ,  ,GBPINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    94.7800,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:22:36,03 JUN 2020 10:22:36,1000000000008002,NIL  ,03 JUN 2020 09:00:19,111111111111110
59096   ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    69.4300,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:22:50,03 JUN 2020 10:22:50,1000000000027412,NIL  ,03 JUN 2020 09:01:52,111111111111110
59370   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    75.3700,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:23:04,03 JUN 2020 10:23:04,1000000000003174,NIL  ,03 JUN 2020 09:00:06,111111111111110
59528   ,11,FUTCUR,GBPINR    ,26JUN2020,           ,  ,GBPINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,2        ,    94.7950,1,J15G02    ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:23:05,03 JUN 2020 10:23:05,1000000000232059,NIL  ,03 JUN 2020 09:43:04,111111111111110
59749   ,11,FUTCUR,EURINR    ,26JUN2020,           ,  ,EURINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    84.4100,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:23:15,03 JUN 2020 10:23:15,1000000000002832,NIL  ,03 JUN 2020 09:00:05,111111111111110
60220   ,11,FUTCUR,GBPINR    ,26JUN2020,           ,  ,GBPINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    94.8100,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:23:44,03 JUN 2020 10:23:44,1000000000008003,NIL  ,03 JUN 2020 09:00:19,111111111111110
60902   ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    69.4450,1,J15G02    ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:24:18,03 JUN 2020 10:24:18,1000000000235653,NIL  ,03 JUN 2020 09:43:47,111111111111110
61469   ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    69.4500,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:24:29,03 JUN 2020 10:24:29,1000000000027568,NIL  ,03 JUN 2020 09:01:53,111111111111110
63098   ,11,FUTCUR,EURINR    ,26JUN2020,           ,  ,EURINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    84.4300,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:25:56,03 JUN 2020 10:25:56,1000000000002833,NIL  ,03 JUN 2020 09:00:05,111111111111110
63214   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    75.3900,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:26:05,03 JUN 2020 10:26:05,1000000000003175,NIL  ,03 JUN 2020 09:00:06,111111111111110
63546   ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    69.4700,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:26:39,03 JUN 2020 10:26:39,1000000000027569,NIL  ,03 JUN 2020 09:01:53,111111111111110
63912   ,11,FUTCUR,GBPINR    ,26JUN2020,           ,  ,GBPINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    94.8400,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:26:56,03 JUN 2020 10:26:56,1000000000008004,NIL  ,03 JUN 2020 09:00:19,111111111111110
64490   ,11,FUTCUR,EURINR    ,26JUN2020,           ,  ,EURINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    84.4500,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:27:16,03 JUN 2020 10:27:16,1000000000002834,NIL  ,03 JUN 2020 09:00:05,111111111111110
64680   ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    69.4900,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:27:21,03 JUN 2020 10:27:21,1000000000027570,NIL  ,03 JUN 2020 09:01:53,111111111111110
64809   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    75.4100,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:27:24,03 JUN 2020 10:27:24,1000000000003177,NIL  ,03 JUN 2020 09:00:06,111111111111110
66042   ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    69.5100,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:28:42,03 JUN 2020 10:28:42,1000000000027571,NIL  ,03 JUN 2020 09:01:53,111111111111110
67469   ,11,FUTCUR,GBPINR    ,29JUL2020,           ,  ,GBPINR20JULFUT           ,1 ,RL ,1 ,798  ,8  ,2,5        ,    95.0675,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:30:54,03 JUN 2020 10:30:54,1000000000495486,NIL  ,03 JUN 2020 10:30:54,111111111111110
67798   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,799  ,3  ,1,18       ,    75.4075,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:31:20,03 JUN 2020 10:31:20,1000000000498239,NIL  ,03 JUN 2020 10:31:20,400063001003112
67799   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,799  ,3  ,1,5        ,    75.4075,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:31:20,03 JUN 2020 10:31:20,1000000000498239,NIL  ,03 JUN 2020 10:31:20,400063001003112
67800   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,799  ,3  ,1,52       ,    75.4075,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:31:20,03 JUN 2020 10:31:20,1000000000498239,NIL  ,03 JUN 2020 10:31:20,400063001003112
67801   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,799  ,3  ,1,25       ,    75.4075,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:31:20,03 JUN 2020 10:31:20,1000000000498239,NIL  ,03 JUN 2020 10:31:20,400063001003112
69586   ,11,FUTCUR,GBPINR    ,26JUN2020,           ,  ,GBPINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    94.8700,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:33:51,03 JUN 2020 10:33:51,1000000000008005,NIL  ,03 JUN 2020 09:00:19,111111111111110
70027   ,11,FUTCUR,EURINR    ,26JUN2020,           ,  ,EURINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    84.4700,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:34:23,03 JUN 2020 10:34:23,1000000000002835,NIL  ,03 JUN 2020 09:00:05,111111111111110
70534   ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    69.5300,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:35:12,03 JUN 2020 10:35:12,1000000000027572,NIL  ,03 JUN 2020 09:01:53,111111111111110
71056   ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,2        ,    69.5450,1,J15G02    ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:35:53,03 JUN 2020 10:35:53,1000000000235886,NIL  ,03 JUN 2020 09:43:53,111111111111110
71063   ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    69.5500,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:35:53,03 JUN 2020 10:35:53,1000000000027573,NIL  ,03 JUN 2020 09:01:53,111111111111110
71073   ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    69.5700,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:35:53,03 JUN 2020 10:35:53,1000000000027574,NIL  ,03 JUN 2020 09:01:53,111111111111110
71083   ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.5350,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:35:56,03 JUN 2020 10:35:56,1000000000525104,NIL  ,03 JUN 2020 10:35:56,111111111111110
71117   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    75.4325,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:36:00,03 JUN 2020 10:36:00,1000000000525307,NIL  ,03 JUN 2020 10:36:00,111111111111110
71578   ,11,FUTCUR,EURINR    ,26JUN2020,           ,  ,EURINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    84.4900,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:36:11,03 JUN 2020 10:36:11,1000000000002840,NIL  ,03 JUN 2020 09:00:05,111111111111110
74676   ,11,FUTCUR,GBPINR    ,26JUN2020,           ,  ,GBPINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,3        ,    94.8950,1,J15G02    ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:40:31,03 JUN 2020 10:40:31,1000000000233466,NIL  ,03 JUN 2020 09:43:15,111111111111110
74862   ,11,FUTCUR,GBPINR    ,26JUN2020,           ,  ,GBPINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    94.8950,1,J15G06    ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:40:57,03 JUN 2020 10:40:57,1000000000487191,NIL  ,03 JUN 2020 10:29:18,111111111111110
75310   ,11,FUTCUR,GBPINR    ,26JUN2020,           ,  ,GBPINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    94.9000,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:41:59,03 JUN 2020 10:41:59,1000000000008006,NIL  ,03 JUN 2020 09:00:19,111111111111110
75891   ,11,FUTCUR,EURINR    ,26JUN2020,           ,  ,EURINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,2,1        ,    84.5100,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:42:40,03 JUN 2020 10:42:40,1000000000002841,NIL  ,03 JUN 2020 09:00:05,111111111111110
77580   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    75.4000,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:45:14,03 JUN 2020 10:45:14,1000000000529735,NIL  ,03 JUN 2020 10:36:28,111111111111110
77679   ,11,OPTCUR,USDINR    ,26JUN2020,    74.5000,PE,USDINR20JUN74.5PE        ,1 ,RL ,1 ,13284,7  ,2,217      ,     0.1300,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:45:23,03 JUN 2020 10:45:23,1000000000576417,NIL  ,03 JUN 2020 10:45:23,400063001003012
77680   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,13284,7  ,2,45       ,    75.4050,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:45:23,03 JUN 2020 10:45:23,1000000000576418,NIL  ,03 JUN 2020 10:45:23,400063001003012
77681   ,11,OPTCUR,USDINR    ,26JUN2020,    74.5000,PE,USDINR20JUN74.5PE        ,1 ,RL ,1 ,13284,7  ,2,10       ,     0.1300,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:45:23,03 JUN 2020 10:45:23,1000000000576417,NIL  ,03 JUN 2020 10:45:23,400063001003012
77682   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,13284,7  ,2,2        ,    75.4050,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:45:23,03 JUN 2020 10:45:23,1000000000576421,NIL  ,03 JUN 2020 10:45:23,400063001003012
77683   ,11,OPTCUR,USDINR    ,26JUN2020,    74.5000,PE,USDINR20JUN74.5PE        ,1 ,RL ,1 ,13284,7  ,2,273      ,     0.1300,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:45:23,03 JUN 2020 10:45:23,1000000000576417,NIL  ,03 JUN 2020 10:45:23,400063001003012
77684   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,13284,7  ,2,39       ,    75.4050,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:45:23,03 JUN 2020 10:45:23,1000000000576425,NIL  ,03 JUN 2020 10:45:23,400063001003012
77685   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,13284,7  ,2,17       ,    75.4050,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:45:23,03 JUN 2020 10:45:23,1000000000576425,NIL  ,03 JUN 2020 10:45:23,400063001003012
77847   ,11,OPTCUR,USDINR    ,26JUN2020,    74.5000,PE,USDINR20JUN74.5PE        ,1 ,RL ,1 ,13284,7  ,2,1        ,     0.1300,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:45:41,03 JUN 2020 10:45:41,1000000000576464,NIL  ,03 JUN 2020 10:45:23,400063001003012
78198   ,11,FUTCUR,JPYINR    ,26JUN2020,           ,  ,JPYINR20JUNFUT           ,1 ,RL ,1 ,798  ,8  ,1,1        ,    69.5200,1,JR08      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:46:25,03 JUN 2020 10:46:25,1000000000525102,NIL  ,03 JUN 2020 10:35:56,111111111111110
78675   ,11,OPTCUR,USDINR    ,26JUN2020,    75.0000,PE,USDINR20JUN75PE          ,1 ,RL ,1 ,13284,7  ,2,6        ,     0.2800,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:47:09,03 JUN 2020 10:47:09,1000000000586258,NIL  ,03 JUN 2020 10:47:06,400063001003012
78676   ,11,OPTCUR,USDINR    ,26JUN2020,    75.0000,PE,USDINR20JUN75PE          ,1 ,RL ,1 ,13284,7  ,2,44       ,     0.2800,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:47:09,03 JUN 2020 10:47:09,1000000000586258,NIL  ,03 JUN 2020 10:47:06,400063001003012
78682   ,11,OPTCUR,USDINR    ,26JUN2020,    75.0000,PE,USDINR20JUN75PE          ,1 ,RL ,1 ,13284,7  ,2,11       ,     0.2800,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:47:09,03 JUN 2020 10:47:09,1000000000586258,NIL  ,03 JUN 2020 10:47:06,400063001003012
78689   ,11,OPTCUR,USDINR    ,26JUN2020,    75.0000,PE,USDINR20JUN75PE          ,1 ,RL ,1 ,13284,7  ,2,111      ,     0.2800,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:47:09,03 JUN 2020 10:47:09,1000000000586258,NIL  ,03 JUN 2020 10:47:06,400063001003012
78690   ,11,OPTCUR,USDINR    ,26JUN2020,    75.0000,PE,USDINR20JUN75PE          ,1 ,RL ,1 ,13284,7  ,2,128      ,     0.2800,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:47:09,03 JUN 2020 10:47:09,1000000000586258,NIL  ,03 JUN 2020 10:47:06,400063001003012
78777   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,13284,7  ,2,4        ,    75.3925,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:47:10,03 JUN 2020 10:47:10,1000000000587759,NIL  ,03 JUN 2020 10:47:10,400063001003012
78778   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,13284,7  ,2,1        ,    75.3925,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:47:10,03 JUN 2020 10:47:10,1000000000587769,NIL  ,03 JUN 2020 10:47:10,400063001003012
78779   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,13284,7  ,2,15       ,    75.3925,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:47:10,03 JUN 2020 10:47:10,1000000000587769,NIL  ,03 JUN 2020 10:47:10,400063001003012
78780   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,13284,7  ,2,15       ,    75.3925,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:47:10,03 JUN 2020 10:47:10,1000000000587769,NIL  ,03 JUN 2020 10:47:10,400063001003012
78781   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,13284,7  ,2,9        ,    75.3925,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:47:10,03 JUN 2020 10:47:10,1000000000587769,NIL  ,03 JUN 2020 10:47:10,400063001003012
78782   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,13284,7  ,2,21       ,    75.3925,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:47:10,03 JUN 2020 10:47:10,1000000000587773,NIL  ,03 JUN 2020 10:47:10,400063001003012
78783   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,13284,7  ,2,25       ,    75.3925,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:47:10,03 JUN 2020 10:47:10,1000000000587773,NIL  ,03 JUN 2020 10:47:10,400063001003012
78784   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,13284,7  ,2,2        ,    75.3925,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:47:10,03 JUN 2020 10:47:10,1000000000587751,NIL  ,03 JUN 2020 10:47:10,400063001003012
78785   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,13284,7  ,2,3        ,    75.3925,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:47:10,03 JUN 2020 10:47:10,1000000000587753,NIL  ,03 JUN 2020 10:47:10,400063001003012
78786   ,11,FUTCUR,USDINR    ,26JUN2020,           ,  ,USDINR20JUNFUT           ,1 ,RL ,1 ,13284,7  ,2,4        ,    75.3925,1,K171      ,07760       ,OPEN ,UNCOVER,03 JUN 2020 10:47:10,03 JUN 2020 10:47:10,1000000000587753,NIL  ,03 JUN 2020 10:47:10,400063001003012
