date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:16:43	46872/46872	---M--	200	added ('OK')	image/jpeg	etag:%22b718-52b578b13dfee%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Dhoby_Ghaut_Green_Dome1.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Dhoby_Ghaut_Green_Dome1.jpg	(from http://www.scdaarchitects.com/architecture/dhoby-ghaut-green)
12:16:44	46152/46152	---M--	200	added ('OK')	image/jpeg	etag:%22b448-52b578b9b015b%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Dhoby_Ghaut_Green_Night1.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Dhoby_Ghaut_Green_Night1.jpg	(from http://www.scdaarchitects.com/architecture/dhoby-ghaut-green)
12:16:47	39255/39255	---M--	200	added ('OK')	image/jpeg	etag:%229957-52b578b2e7c5e%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Dhoby_Ghaut_Green_Facade1.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Dhoby_Ghaut_Green_Facade1.jpg	(from http://www.scdaarchitects.com/architecture/dhoby-ghaut-green)
12:16:48	24394/24394	---M--	200	added ('OK')	image/jpeg	etag:%225f4a-52b578bb72469%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Dhoby_Ghaut_Green_Construction_details3.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Dhoby_Ghaut_Green_Construction_details3.jpg	(from http://www.scdaarchitects.com/architecture/dhoby-ghaut-green)
12:16:50	41966/41966	---M--	200	added ('OK')	image/jpeg	etag:%22a3ee-52b578bb2fdec%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Dhoby_Ghaut_Green_Material_details3.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Dhoby_Ghaut_Green_Material_details3.jpg	(from http://www.scdaarchitects.com/architecture/dhoby-ghaut-green)
12:16:55	30255/30255	---M--	200	added ('OK')	image/jpeg	etag:%22762f-52b578b602aff%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Dhoby_Ghaut_Green_Walkway1.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Dhoby_Ghaut_Green_Walkway1.jpg	(from http://www.scdaarchitects.com/architecture/dhoby-ghaut-green)
12:16:55	40300/40300	---M--	200	added ('OK')	image/jpeg	etag:%229d6c-52b578ba87e72%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Dhoby_Ghaut_Green_Cross_Section1.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Dhoby_Ghaut_Green_Cross_Section1.jpg	(from http://www.scdaarchitects.com/architecture/dhoby-ghaut-green)
12:16:57	55986/55986	---M--	200	added ('OK')	image/jpeg	etag:%22dab2-52b578b7aa82f%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Dhoby_Ghaut_Green_Birds_eye_view_Cropped1.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Dhoby_Ghaut_Green_Birds_eye_view_Cropped1.jpg	(from http://www.scdaarchitects.com/architecture/dhoby-ghaut-green)
12:16:57	677120/677120	---M--	200	added ('OK')	image/jpeg	etag:%22a5500-52b578b65c87c%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Soo_K_Chan_Botanika_Singapore_073.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Soo_K_Chan_Botanika_Singapore_073.jpg	(from http://www.scdaarchitects.com/architecture/botanika)
12:17:04	37351/37351	---M--	200	added ('OK')	image/jpeg	etag:%2291e7-52b578b9ce5b9%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Soo_K_Chan_Tagore_Industrial_Building_31.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Soo_K_Chan_Tagore_Industrial_Building_31.jpg	(from http://www.scdaarchitects.com/architecture/tagore-industrial-building)
12:17:04	59385/59385	---M--	200	added ('OK')	image/jpeg	etag:%22e7f9-52b578b331fdb%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Dhoby_Ghaut_Green_Thumbnail0.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Dhoby_Ghaut_Green_Thumbnail0.jpg	(from http://www.scdaarchitects.com/architecture)
12:17:06	66407/66407	---M--	200	added ('OK')	image/jpeg	etag:%2210367-52b578b5dc9a1%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Soo_K_Chan_Tagore_Industrial_Building_13.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Soo_K_Chan_Tagore_Industrial_Building_13.jpg	(from http://www.scdaarchitects.com/architecture/tagore-industrial-building)
12:17:07	68479/68479	---M--	200	added ('OK')	image/jpeg	etag:%2210b7f-52b578babaaf0%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Soo_K_Chan_Tagore_Industrial_Building_23.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Soo_K_Chan_Tagore_Industrial_Building_23.jpg	(from http://www.scdaarchitects.com/architecture/tagore-industrial-building)
12:17:09	27007/27007	---M--	200	added ('OK')	image/jpeg	etag:%22697f-52b578b1d26e9%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Soo_K_Chan_Tagore_Industrial_Building_41.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Soo_K_Chan_Tagore_Industrial_Building_41.jpg	(from http://www.scdaarchitects.com/architecture/tagore-industrial-building)
12:17:15	63259/63259	---M--	200	added ('OK')	image/jpeg	etag:%22f71b-52b578bbc25a6%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Soo_K_Chan_Tagore_Industrial_Building_51.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Soo_K_Chan_Tagore_Industrial_Building_51.jpg	(from http://www.scdaarchitects.com/architecture/tagore-industrial-building)
12:17:15	45800/45800	---M--	200	added ('OK')	image/jpeg	etag:%22b2e8-52b578b61c13e%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Singapore_High_Commission_Overview_Flat1.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Singapore_High_Commission_Overview_Flat1.jpg	(from http://www.scdaarchitects.com/architecture/singapore-high-commision)
12:17:16	71031/71031	---M--	200	added ('OK')	image/jpeg	etag:%2211577-52b578b61443e%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Soo_K_Chan_Tagore_Industrial_Building_73.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Soo_K_Chan_Tagore_Industrial_Building_73.jpg	(from http://www.scdaarchitects.com/architecture/tagore-industrial-building)
12:17:17	53367/53367	---M--	200	added ('OK')	image/jpeg	etag:%22d077-52b578b192f4b%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Singapore_High_Commission_Front_Facade1.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Singapore_High_Commission_Front_Facade1.jpg	(from http://www.scdaarchitects.com/architecture/singapore-high-commision)
12:17:19	25460/25460	---M--	200	added ('OK')	image/jpeg	etag:%226374-52b578badcdcf%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Singapore_High_Commission_Pond1.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Singapore_High_Commission_Pond1.jpg	(from http://www.scdaarchitects.com/architecture/singapore-high-commision)
12:17:23	58274/58274	---M--	200	added ('OK')	image/jpeg	etag:%22e3a2-52b578b7b446e%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Singapore_High_Commission_Backyard1.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Singapore_High_Commission_Backyard1.jpg	(from http://www.scdaarchitects.com/architecture/singapore-high-commision)
12:17:26	45338/45338	---M--	200	added ('OK')	image/jpeg	etag:%22b11a-52b578b29aa01%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Grange_Road_House_I_Flat1.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Grange_Road_House_I_Flat1.jpg	(from http://www.scdaarchitects.com/architecture/grange-road-house-i)
12:17:27	45978/45978	---M--	200	added ('OK')	image/jpeg	etag:%22b39a-52b578bbe38e5%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Grange_Road_House_I_Overview1.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Grange_Road_House_I_Overview1.jpg	(from http://www.scdaarchitects.com/architecture/grange-road-house-i)
12:17:29	75322/75322	---M--	200	added ('OK')	image/jpeg	etag:%221263a-52b578b518508%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Singapore_High_Commission_Night_View1.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Singapore_High_Commission_Night_View1.jpg	(from http://www.scdaarchitects.com/architecture/singapore-high-commision)
12:17:29	38802/38802	---M--	200	added ('OK')	image/jpeg	etag:%229792-52b578b487c8e%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Grange_Road_House_I_Love1.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Grange_Road_House_I_Love1.jpg	(from http://www.scdaarchitects.com/architecture/grange-road-house-i)
12:17:30	260/260	---MC-	302	error ('Found')	text/html	date:Sun,%2027%20Jun%202021%2006:47:29%20GMT	http://www.scdaarchitects.com/ch/tags/houses	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/houses.3c4.delayed	(from http://www.scdaarchitects.com/tags/houses)
12:17:31	0/-1	---M--	302	error ('')			http://www.scdaarchitects.com/ch/tags/houses	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/tags/houses.3c5.delayed	(from http://www.scdaarchitects.com/tags/houses)
12:17:31	23219/23219	---M--	200	added ('OK')	image/jpeg	etag:%225ab3-52b578baaef71%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Grange_Road_House_I_Facade_Detail3.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Grange_Road_House_I_Facade_Detail3.jpg	(from http://www.scdaarchitects.com/architecture/grange-road-house-i)
12:17:31	29748/29748	---M--	200	added ('OK')	image/jpeg	etag:%227434-52b578b365bf9%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Grange_Road_House_I_Pool4.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Grange_Road_House_I_Pool4.jpg	(from http://www.scdaarchitects.com/architecture/grange-road-house-i)
12:17:36	25962/25962	---M--	200	added ('OK')	image/jpeg	etag:%22656a-52b578b22b4c5%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Lakeshore_View_House_Facade_and_Pool1.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Lakeshore_View_House_Facade_and_Pool1.jpg	(from http://www.scdaarchitects.com/architecture/lakeshore-view-house)
12:17:36	30862/30862	---M--	200	added ('OK')	image/jpeg	etag:%22788e-52b578b21ab26%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Lakeshore_View_House_Outdoor_Lounge1.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Lakeshore_View_House_Outdoor_Lounge1.jpg	(from http://www.scdaarchitects.com/architecture/lakeshore-view-house)
12:17:37	58422/58422	---M--	200	added ('OK')	image/jpeg	etag:%22e436-52b578b8381c9%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Grange_Road_House_I_Thumbnail0.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Grange_Road_House_I_Thumbnail0.jpg	(from http://www.scdaarchitects.com/architecture)
12:17:37	43959/43959	---M--	200	added ('OK')	image/jpeg	etag:%22abb7-52b578bb4366b%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Lakeshore_View_House_Overview1.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Lakeshore_View_House_Overview1.jpg	(from http://www.scdaarchitects.com/architecture/lakeshore-view-house)
12:17:42	27197/27197	---M--	200	added ('OK')	image/jpeg	etag:%226a3d-52b578bac27f0%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Lakeshore_View_House_Walkway3.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Lakeshore_View_House_Walkway3.jpg	(from http://www.scdaarchitects.com/architecture/lakeshore-view-house)
12:17:44	44758/44758	---M--	200	added ('OK')	image/jpeg	etag:%22aed6-52b578b51b3e8%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Lakeshore_View_House_Entrance3.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Lakeshore_View_House_Entrance3.jpg	(from http://www.scdaarchitects.com/architecture/lakeshore-view-house)
12:17:44	58513/58513	---M--	200	added ('OK')	image/jpeg	etag:%22e491-52b578bb2714c%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Lakeshore_View_House_Facade1.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Lakeshore_View_House_Facade1.jpg	(from http://www.scdaarchitects.com/architecture/lakeshore-view-house)
12:17:51	43129/43129	---M--	200	added ('OK')	image/jpeg	etag:%22a879-52b578ba7f1d3%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Project_Emerald_Worms_Eye_View1.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Project_Emerald_Worms_Eye_View1.jpg	(from http://www.scdaarchitects.com/architecture/park-central-towers)
12:17:56	111691/111691	---M--	200	added ('OK')	image/jpeg	etag:%221b44b-52b578b8b51c4%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Project_Emerald_Facade3.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Project_Emerald_Facade3.jpg	(from http://www.scdaarchitects.com/architecture/park-central-towers)
12:17:56	73229/73229	---M--	200	added ('OK')	image/jpeg	etag:%2211e0d-52b578ba54254%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Project_Emerald_Pool_and_Gym1.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Project_Emerald_Pool_and_Gym1.jpg	(from http://www.scdaarchitects.com/architecture/park-central-towers)
12:17:59	46741/46741	---M--	200	added ('OK')	image/jpeg	etag:%22b695-5b134e3504db5%22	http://images.scdaarchitects.com/www_scdaarchitects_com/Emerald_Aerial_View_01___FA_2_LR1.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/Emerald_Aerial_View_01___FA_2_LR1.jpg	(from http://www.scdaarchitects.com/architecture/park-central-towers)
12:18:00	116922/116922	---M--	200	added ('OK')	image/jpeg	etag:%221c8ba-52b578b7f3c0c%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Project_Emerald_Night3.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Project_Emerald_Night3.jpg	(from http://www.scdaarchitects.com/architecture/park-central-towers)
12:18:04	48581/48581	---M--	200	added ('OK')	image/jpeg	etag:%22bdc5-5a360081c2f84%22	http://images.scdaarchitects.com/www_scdaarchitects_com/KLHouse_AR_013.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/KLHouse_AR_013.jpg	(from http://www.scdaarchitects.com/architecture/kl-house)
12:18:04	44557/44557	---M--	200	added ('OK')	image/jpeg	etag:%22ae0d-5a3600adc7124%22	http://images.scdaarchitects.com/www_scdaarchitects_com/KLHouse_AR_023.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/KLHouse_AR_023.jpg	(from http://www.scdaarchitects.com/architecture/kl-house)
12:18:05	42714/42714	---M--	200	added ('OK')	image/jpeg	etag:%22a6da-5a3600e1b5fcf%22	http://images.scdaarchitects.com/www_scdaarchitects_com/KLHouse_AR_033.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/KLHouse_AR_033.jpg	(from http://www.scdaarchitects.com/architecture/kl-house)
12:18:11	41996/41996	---M--	200	added ('OK')	image/jpeg	etag:%22a40c-5a36013fc7769%22	http://images.scdaarchitects.com/www_scdaarchitects_com/KLHouse_AR_053.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/KLHouse_AR_053.jpg	(from http://www.scdaarchitects.com/architecture/kl-house)
12:18:11	69399/69399	---M--	200	added ('OK')	image/jpeg	etag:%2210f17-5a3601161730a%22	http://images.scdaarchitects.com/www_scdaarchitects_com/KLHouse_AR_043.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/KLHouse_AR_043.jpg	(from http://www.scdaarchitects.com/architecture/kl-house)
12:18:12	41863/41863	---M--	200	added ('OK')	image/jpeg	etag:%22a387-5a3601de5f3e0%22	http://images.scdaarchitects.com/www_scdaarchitects_com/KLHouse_AR_063.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/KLHouse_AR_063.jpg	(from http://www.scdaarchitects.com/architecture/kl-house)
12:18:15	69244/69244	---M--	200	added ('OK')	image/jpeg	etag:%2210e7c-5a37207c42caf%22	http://images.scdaarchitects.com/www_scdaarchitects_com/JindalHouse_AR_013.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/JindalHouse_AR_013.jpg	(from http://www.scdaarchitects.com/architecture/house-in-new-delhi)
12:18:23	77757/77757	---M--	200	added ('OK')	image/jpeg	etag:%2212fbd-5a37209ea372a%22	http://images.scdaarchitects.com/www_scdaarchitects_com/JindalHouse_AR_023.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/JindalHouse_AR_023.jpg	(from http://www.scdaarchitects.com/architecture/house-in-new-delhi)
12:18:24	72664/72664	---M--	200	added ('OK')	image/jpeg	etag:%2211bd8-5a363e0765971%22	http://images.scdaarchitects.com/www_scdaarchitects_com/JindalHouse_SF_AR_033.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/JindalHouse_SF_AR_033.jpg	(from http://www.scdaarchitects.com/architecture/house-in-new-delhi)
12:18:26	86396/86396	---M--	200	added ('OK')	image/jpeg	etag:%221517c-5a3720e2a54fd%22	http://images.scdaarchitects.com/www_scdaarchitects_com/JindalHouse_AR_043.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/JindalHouse_AR_043.jpg	(from http://www.scdaarchitects.com/architecture/house-in-new-delhi)
12:18:29	27710/27710	---M--	200	added ('OK')	image/jpeg	etag:%226c3e-5b72d93cff108%22	http://images.scdaarchitects.com/www_scdaarchitects_com/Mattel21.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/Mattel21.jpg	(from http://www.scdaarchitects.com/architecture/selected-projects)
12:18:31	100520/100520	---M--	200	added ('OK')	image/jpeg	etag:%22188a8-5a372101333f8%22	http://images.scdaarchitects.com/www_scdaarchitects_com/JindalHouse_AR_053.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/JindalHouse_AR_053.jpg	(from http://www.scdaarchitects.com/architecture/house-in-new-delhi)
12:18:31	30102/30102	---M--	200	added ('OK')	image/jpeg	etag:%227596-5b72d95f8a07f%22	http://images.scdaarchitects.com/www_scdaarchitects_com/Mattel31.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/Mattel31.jpg	(from http://www.scdaarchitects.com/architecture/selected-projects)
12:18:32	55376/55376	---M--	200	added ('OK')	image/jpeg	etag:%22d850-5a37584ab932b%22	http://images.scdaarchitects.com/www_scdaarchitects_com/thumbnail_1_JindalHouse_AR0.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/thumbnail_1_JindalHouse_AR0.jpg	(from http://www.scdaarchitects.com/architecture)
12:18:36	48500/48500	---M--	200	added ('OK')	image/jpeg	etag:%22bd74-5b72d911c13e4%22	http://images.scdaarchitects.com/www_scdaarchitects_com/Mattel11.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/Mattel11.jpg	(from http://www.scdaarchitects.com/architecture/selected-projects)
12:18:37	35333/35333	---M--	200	added ('OK')	image/jpeg	etag:%228a05-5b72d9843ae08%22	http://images.scdaarchitects.com/www_scdaarchitects_com/Citymark11.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/Citymark11.jpg	(from http://www.scdaarchitects.com/architecture/selected-projects)
12:18:38	33789/33789	---M--	200	added ('OK')	image/jpeg	etag:%2283fd-5b72da0bb3451%22	http://images.scdaarchitects.com/www_scdaarchitects_com/Citymark31.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/Citymark31.jpg	(from http://www.scdaarchitects.com/architecture/selected-projects)
12:18:40	23660/23660	---M--	200	added ('OK')	image/jpeg	etag:%225c6c-5b72da2316659%22	http://images.scdaarchitects.com/www_scdaarchitects_com/Fantasia11.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/Fantasia11.jpg	(from http://www.scdaarchitects.com/architecture/selected-projects)
12:18:42	7967/7967	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:48:39%20GMT	http://www.scdaarchitects.com/ch/	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/index.html	(from http://www.scdaarchitects.com/)
12:18:42	60085/60085	---M--	200	added ('OK')	image/jpeg	etag:%22eab5-5b72d9ed9159f%22	http://images.scdaarchitects.com/www_scdaarchitects_com/Citymark21.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/Citymark21.jpg	(from http://www.scdaarchitects.com/architecture/selected-projects)
12:18:44	14156/14156	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:48:41%20GMT	http://www.scdaarchitects.com/ch/interiors	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/ch/interiors	(from http://www.scdaarchitects.com/interiors)
12:18:45	10137/10137	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:48:42%20GMT	http://www.scdaarchitects.com/interiors/category/condominiums_1	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/interiors/category/condominiums_1	(from http://www.scdaarchitects.com/interiors)
