date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:13:24	18782/18782	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:43:24%20GMT	https://imkarchitects.com/mep-and-f-engineering.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/mep-and-f-engineering.html	(from https://imkarchitects.com/services.php)
11:13:26	75668/75668	---M--	200	added ('OK')	image/jpeg	etag:%2249be79db238d61:0%22	https://imkarchitects.com/images/mep-and-f-engineering.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/mep-and-f-engineering.jpg	(from https://imkarchitects.com/services.php)
11:13:27	19122/19122	---M--	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2005:43:27%20GMT	https://imkarchitects.com/structural-and-civil-engineering.php	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/structural-and-civil-engineering.html	(from https://imkarchitects.com/services.php)
11:13:29	64830/64830	---M--	200	added ('OK')	image/jpeg	etag:%2292961a7fb238d61:0%22	https://imkarchitects.com/images/structural-and-civil-engineering.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/structural-and-civil-engineering.jpg	(from https://imkarchitects.com/services.php)
11:13:30	12480/12480	---M--	200	added ('OK')	image/jpeg	etag:%222c31dab338d61:0%22	https://imkarchitects.com/images/history/1960-1.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/history/1960-1.jpg	(from https://imkarchitects.com/history.php)
11:13:31	11956/11956	---M--	200	added ('OK')	image/jpeg	etag:%22fca3fa9b338d61:0%22	https://imkarchitects.com/images/history/1960-2.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/history/1960-2.jpg	(from https://imkarchitects.com/history.php)
11:13:33	12626/12626	---M--	200	added ('OK')	image/jpeg	etag:%22c2309b9b338d61:0%22	https://imkarchitects.com/images/history/1960-3.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/history/1960-3.jpg	(from https://imkarchitects.com/history.php)
11:13:34	15129/15129	---M--	200	added ('OK')	image/jpeg	etag:%22b780739b338d61:0%22	https://imkarchitects.com/images/history/1970-1.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/history/1970-1.jpg	(from https://imkarchitects.com/history.php)
11:13:35	12678/12678	---M--	200	added ('OK')	image/jpeg	etag:%2229c2119b338d61:0%22	https://imkarchitects.com/images/history/1970-2.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/history/1970-2.jpg	(from https://imkarchitects.com/history.php)
11:13:37	12493/12493	---M--	200	added ('OK')	image/jpeg	etag:%22c5acb78b338d61:0%22	https://imkarchitects.com/images/history/1970-3.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/history/1970-3.jpg	(from https://imkarchitects.com/history.php)
11:13:38	8370/8370	---M--	200	added ('OK')	image/jpeg	etag:%22c8258c8b338d61:0%22	https://imkarchitects.com/images/history/1980-1.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/history/1980-1.jpg	(from https://imkarchitects.com/history.php)
11:13:39	12380/12380	---M--	200	added ('OK')	image/jpeg	etag:%221e8e98b338d61:0%22	https://imkarchitects.com/images/history/1980-2.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/history/1980-2.jpg	(from https://imkarchitects.com/history.php)
11:13:41	15167/15167	---M--	200	added ('OK')	image/jpeg	etag:%221518288b338d61:0%22	https://imkarchitects.com/images/history/1980-3.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/history/1980-3.jpg	(from https://imkarchitects.com/history.php)
11:13:42	16153/16153	---M--	200	added ('OK')	image/jpeg	etag:%223d8707b338d61:0%22	https://imkarchitects.com/images/history/1990-1.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/history/1990-1.jpg	(from https://imkarchitects.com/history.php)
11:13:44	15689/15689	---M--	200	added ('OK')	image/jpeg	etag:%22644797b338d61:0%22	https://imkarchitects.com/images/history/1990-2.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/history/1990-2.jpg	(from https://imkarchitects.com/history.php)
11:13:45	14523/14523	---M--	200	added ('OK')	image/jpeg	etag:%222526be6b338d61:0%22	https://imkarchitects.com/images/history/1990-3.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/history/1990-3.jpg	(from https://imkarchitects.com/history.php)
11:13:47	12412/12412	---M--	200	added ('OK')	image/jpeg	etag:%228b42c46b338d61:0%22	https://imkarchitects.com/images/history/2000-1.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/history/2000-1.jpg	(from https://imkarchitects.com/history.php)
11:13:48	13612/13612	---M--	200	added ('OK')	image/jpeg	etag:%22f3d23a6b338d61:0%22	https://imkarchitects.com/images/history/2000-2.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/history/2000-2.jpg	(from https://imkarchitects.com/history.php)
11:13:50	13028/13028	---M--	200	added ('OK')	image/jpeg	etag:%226840296b338d61:0%22	https://imkarchitects.com/images/history/2000-3.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/history/2000-3.jpg	(from https://imkarchitects.com/history.php)
11:13:51	10658/10658	---M--	200	added ('OK')	image/jpeg	etag:%229918af5b338d61:0%22	https://imkarchitects.com/images/history/2010-1.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/history/2010-1.jpg	(from https://imkarchitects.com/history.php)
11:13:52	18252/18252	---M--	200	added ('OK')	image/jpeg	etag:%2237d79f5b338d61:0%22	https://imkarchitects.com/images/history/2010-2.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/history/2010-2.jpg	(from https://imkarchitects.com/history.php)
11:13:54	9632/9632	---M--	200	added ('OK')	image/jpeg	etag:%221cdbea4b338d61:0%22	https://imkarchitects.com/images/history/2010-3.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/history/2010-3.jpg	(from https://imkarchitects.com/history.php)
11:13:55	25837/25837	---M--	200	added ('OK')	image/jpeg	etag:%226f8a1f5b338d61:0%22	https://imkarchitects.com/images/history/2020-1.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/history/2020-1.jpg	(from https://imkarchitects.com/history.php)
11:13:57	22216/22216	---M--	200	added ('OK')	image/jpeg	etag:%22db4c5b4b338d61:0%22	https://imkarchitects.com/images/history/2020-2.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/history/2020-2.jpg	(from https://imkarchitects.com/history.php)
11:13:58	22089/22089	---M--	200	added ('OK')	image/jpeg	etag:%221471474b338d61:0%22	https://imkarchitects.com/images/history/2020-3.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/history/2020-3.jpg	(from https://imkarchitects.com/history.php)
11:14:00	85678/85678	---M--	200	added ('OK')	image/jpeg	etag:%22b874c7db238d61:0%22	https://imkarchitects.com/images/the-beginning.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/the-beginning.jpg	(from https://imkarchitects.com/history.php)
11:14:00	432/432	---M--	200	added ('OK')	image/png	etag:%22f49c2fd1b238d61:0%22	https://imkarchitects.com/images/arrow_left.png	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/arrow_left.png	(from https://imkarchitects.com/history.php)
11:14:02	79806/79806	---M--	200	added ('OK')	image/jpeg	etag:%22bf1781c7b238d61:0%22	https://imkarchitects.com/images/breaking-new-ground.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/breaking-new-ground.jpg	(from https://imkarchitects.com/history.php)
11:14:03	455/455	---M--	200	added ('OK')	image/png	etag:%22e51ee3d0b238d61:0%22	https://imkarchitects.com/images/arrow_right.png	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/arrow_right.png	(from https://imkarchitects.com/history.php)
11:14:04	96735/96735	---M--	200	added ('OK')	image/jpeg	etag:%22c9ab98b7b238d61:0%22	https://imkarchitects.com/images/growing-exponentially.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/growing-exponentially.jpg	(from https://imkarchitects.com/history.php)
11:14:06	41641/41641	---M--	200	added ('OK')	image/jpeg	etag:%2280de3997b238d61:0%22	https://imkarchitects.com/images/new-ideas.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/new-ideas.jpg	(from https://imkarchitects.com/history.php)
11:14:07	106539/106539	---M--	200	added ('OK')	image/jpeg	etag:%2229f09ba9b238d61:0%22	https://imkarchitects.com/images/kadris-today.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/kadris-today.jpg	(from https://imkarchitects.com/history.php)
11:14:08	13892/13892	---M--	200	added ('OK')	image/png	etag:%22c8ed84eab238d61:0%22	https://imkarchitects.com/images/clients/jsw.png	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/clients/jsw.png	(from https://imkarchitects.com/clients.php)
11:14:09	15775/15775	---M--	200	added ('OK')	image/png	etag:%22dfb342e5b238d61:0%22	https://imkarchitects.com/images/clients/the-east-india-hotels.png	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/clients/the-east-india-hotels.png	(from https://imkarchitects.com/clients.php)
11:14:11	10083/10083	---M--	200	added ('OK')	image/png	etag:%2275cfe3e5b238d61:0%22	https://imkarchitects.com/images/clients/tata-chemicals-limited.png	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/clients/tata-chemicals-limited.png	(from https://imkarchitects.com/clients.php)
11:14:13	10808/10808	---M--	200	added ('OK')	image/png	etag:%22dc1e79e8b238d61:0%22	https://imkarchitects.com/images/clients/rpg-industries.png	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/clients/rpg-industries.png	(from https://imkarchitects.com/clients.php)
11:14:14	13323/13323	---M--	200	added ('OK')	image/png	etag:%229e46e6e8b238d61:0%22	https://imkarchitects.com/images/clients/reliance-power.png	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/clients/reliance-power.png	(from https://imkarchitects.com/clients.php)
11:14:15	6920/6920	---M--	200	added ('OK')	image/png	etag:%227d55eebb238d61:0%22	https://imkarchitects.com/images/clients/indian-hotels.png	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/clients/indian-hotels.png	(from https://imkarchitects.com/clients.php)
11:14:16	5283/5283	---M--	200	added ('OK')	image/jpeg	etag:%22f04342ebb238d61:0%22	https://imkarchitects.com/images/clients/indian-hotels.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/clients/indian-hotels.jpg	(from https://imkarchitects.com/clients.php)
11:14:17	5103/5103	---M--	200	added ('OK')	image/png	etag:%22413b4ce7b238d61:0%22	https://imkarchitects.com/images/clients/sona-heights.png	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/clients/sona-heights.png	(from https://imkarchitects.com/clients.php)
11:14:19	17948/17948	---M--	200	added ('OK')	image/png	etag:%226cc1fde9b238d61:0%22	https://imkarchitects.com/images/clients/nehru-center.png	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/clients/nehru-center.png	(from https://imkarchitects.com/clients.php)
11:14:20	11659/11659	---M--	200	added ('OK')	image/png	etag:%22cec297ebb238d61:0%22	https://imkarchitects.com/images/clients/great-eastern-shipping-company.png	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/clients/great-eastern-shipping-company.png	(from https://imkarchitects.com/clients.php)
11:14:22	26551/26551	---M--	200	added ('OK')	image/png	etag:%228d994ce9b238d61:0%22	https://imkarchitects.com/images/clients/pondicherry-university.png	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/clients/pondicherry-university.png	(from https://imkarchitects.com/clients.php)
11:14:23	18332/18332	---M--	200	added ('OK')	image/png	etag:%22b5f149e7b238d61:0%22	https://imkarchitects.com/images/clients/sona-college-of-technology.png	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/clients/sona-college-of-technology.png	(from https://imkarchitects.com/clients.php)
11:14:24	15791/15791	---M--	200	added ('OK')	image/png	etag:%2239689de6b238d61:0%22	https://imkarchitects.com/images/clients/supreme-court-of-india.png	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/clients/supreme-court-of-india.png	(from https://imkarchitects.com/clients.php)
11:14:25	17876/17876	---M--	200	added ('OK')	image/png	etag:%226a4d97e6b238d61:0%22	https://imkarchitects.com/images/clients/symbiosis-society.png	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/clients/symbiosis-society.png	(from https://imkarchitects.com/clients.php)
11:14:27	18628/18628	---M--	200	added ('OK')	image/png	etag:%22d487f6e7b238d61:0%22	https://imkarchitects.com/images/clients/soham-developers.png	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/clients/soham-developers.png	(from https://imkarchitects.com/clients.php)
11:14:28	19513/19513	---M--	200	added ('OK')	image/png	etag:%22ab8caaecb238d61:0%22	https://imkarchitects.com/images/clients/dmicdc.png	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/clients/dmicdc.png	(from https://imkarchitects.com/clients.php)
11:14:29	6231/6231	---M--	200	added ('OK')	image/png	etag:%22171dd1e7b238d61:0%22	https://imkarchitects.com/images/clients/sher-e-kashmir-university.png	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/clients/sher-e-kashmir-university.png	(from https://imkarchitects.com/clients.php)
11:14:30	18115/18115	---M--	200	added ('OK')	image/png	etag:%22de61f5e5b238d61:0%22	https://imkarchitects.com/images/clients/taj-gvk.png	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/clients/taj-gvk.png	(from https://imkarchitects.com/clients.php)
11:14:32	22616/22616	---M--	200	added ('OK')	image/png	etag:%221479f9ebb238d61:0%22	https://imkarchitects.com/images/clients/government-of-maharashtra.png	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/clients/government-of-maharashtra.png	(from https://imkarchitects.com/clients.php)
11:14:33	3000/3000	---M--	200	added ('OK')	image/jpeg	etag:%22cee3f6e9b238d61:0%22	https://imkarchitects.com/images/clients/luxora-infrastructure.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/clients/luxora-infrastructure.jpg	(from https://imkarchitects.com/clients.php)
11:14:34	4766/4766	---M--	200	added ('OK')	image/jpeg	etag:%223343d120b538d61:0%22	https://imkarchitects.com/images/team/kadri.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/team/kadri.jpg	(from https://imkarchitects.com/team.php)
11:14:36	4363/4363	---M--	200	added ('OK')	image/jpeg	etag:%22854261db538d61:0%22	https://imkarchitects.com/images/team/rahul-kadri.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/team/rahul-kadri.jpg	(from https://imkarchitects.com/team.php)
11:14:37	4702/4702	---M--	200	added ('OK')	image/jpeg	etag:%2294cd1c24b538d61:0%22	https://imkarchitects.com/images/team/anuprita-dixit.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/team/anuprita-dixit.jpg	(from https://imkarchitects.com/team.php)
11:14:39	4355/4355	---M--	200	added ('OK')	image/jpeg	etag:%22904fca1fb538d61:0%22	https://imkarchitects.com/images/team/nithin-hosabettu.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/team/nithin-hosabettu.jpg	(from https://imkarchitects.com/team.php)
11:14:40	4545/4545	---M--	200	added ('OK')	image/jpeg	etag:%226984391eb538d61:0%22	https://imkarchitects.com/images/team/preeti-valanju.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/team/preeti-valanju.jpg	(from https://imkarchitects.com/team.php)
11:14:41	4796/4796	---M--	200	added ('OK')	image/jpeg	etag:%2226ad861bb538d61:0%22	https://imkarchitects.com/images/team/shraddha.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/team/shraddha.jpg	(from https://imkarchitects.com/team.php)
11:14:43	4596/4596	---M--	200	added ('OK')	image/jpeg	etag:%2257b99023b538d61:0%22	https://imkarchitects.com/images/team/bhumika-ganjawala.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/team/bhumika-ganjawala.jpg	(from https://imkarchitects.com/team.php)
11:14:44	5105/5105	---M--	200	added ('OK')	image/jpeg	etag:%22c48f9d24b538d61:0%22	https://imkarchitects.com/images/team/akbar-bashu.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/team/akbar-bashu.jpg	(from https://imkarchitects.com/team.php)
11:14:45	4544/4544	---M--	200	added ('OK')	image/jpeg	etag:%22eeda4e20b538d61:0%22	https://imkarchitects.com/images/team/m-b-gupte.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/team/m-b-gupte.jpg	(from https://imkarchitects.com/team.php)
11:14:46	5924/5924	---M--	200	added ('OK')	image/jpeg	etag:%228b608f1ab538d61:0%22	https://imkarchitects.com/images/team/suvidha-hosabettu.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/team/suvidha-hosabettu.jpg	(from https://imkarchitects.com/team.php)
11:14:48	4595/4595	---M--	200	added ('OK')	image/jpeg	etag:%22d493ff21b538d61:0%22	https://imkarchitects.com/images/team/gayatri-railkar.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/team/gayatri-railkar.jpg	(from https://imkarchitects.com/team.php)
11:14:49	4989/4989	---M--	200	added ('OK')	image/jpeg	etag:%227673ae1db538d61:0%22	https://imkarchitects.com/images/team/priyamvada-patil.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/team/priyamvada-patil.jpg	(from https://imkarchitects.com/team.php)
11:14:50	6220/6220	---M--	200	added ('OK')	image/jpeg	etag:%2296aa911bb538d61:0%22	https://imkarchitects.com/images/team/shantaram-chalke.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/team/shantaram-chalke.jpg	(from https://imkarchitects.com/team.php)
11:14:51	6962/6962	---M--	200	added ('OK')	image/jpeg	etag:%22f37b991cb538d61:0%22	https://imkarchitects.com/images/team/sahil-b-deshpande.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/team/sahil-b-deshpande.jpg	(from https://imkarchitects.com/team.php)
11:14:53	4423/4423	---M--	200	added ('OK')	image/jpeg	etag:%22d0897621b538d61:0%22	https://imkarchitects.com/images/team/heena-shaikh.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/team/heena-shaikh.jpg	(from https://imkarchitects.com/team.php)
11:14:54	4677/4677	---M--	200	added ('OK')	image/jpeg	etag:%22afbbe919b538d61:0%22	https://imkarchitects.com/images/team/viraj-naralkar.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/team/viraj-naralkar.jpg	(from https://imkarchitects.com/team.php)
11:14:55	4307/4307	---M--	200	added ('OK')	image/jpeg	etag:%2266aba124b538d61:0%22	https://imkarchitects.com/images/team/aakash-shrivastav.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/team/aakash-shrivastav.jpg	(from https://imkarchitects.com/team.php)
11:14:56	4301/4301	---M--	200	added ('OK')	image/jpeg	etag:%22b0d4ff22b538d61:0%22	https://imkarchitects.com/images/team/dhananjay-purohit.jpg	C:/My%20Web%20Sites/IMKARCHITECTS/imkarchitects.com/images/team/dhananjay-purohit.jpg	(from https://imkarchitects.com/team.php)
